Invest,Employee Size,Firm Revenue (million),Years of Ops in Domestic Market,Number of Products
1,54,4,6.5,7
0,45,2,6,6
0,44,2,5.8,11
1,46,1,7,3
1,46,3,6.5,8
0,37,0.9,5,2
0,42,0.9,5,2
0,29,3.6,6.5,3
0,46,0.9,6,5
0,28,0.9,6,2
1,39,3.6,7,3
0,31,4,7,3
1,65,1,7,9
0,50,1,7,9
1,30,2,7.5,3
1,58,1,6,5
0,54,2,6.5,4
1,58,1,7,9
0,37,1,7,9
1,35,2,9.5,5
1,49,2,8.5,4
0,37,2,7,2
0,34,0.9,6,5
0,66,1,5.5,10
1,50,0.3,6.5,6
1,43,1,7,3
1,54,1,7,4
0,49,1,6.5,7
0,43,1.8,6,2
0,52,1.8,5,7
1,29,0.9,4.5,11
0,37,0.9,5.5,2
0,27,0.9,7,3
0,32,0.9,6.5,3
0,34,2.7,6.5,2
0,48,1.8,5,4
1,53,0.9,4.5,5
1,41,0.9,5.5,2
1,47,2.7,5.5,4
0,31,1.8,6,4
0,34,0.9,6.5,3
0,28,0.9,7,2
0,39,0.9,5.5,2
0,45,0.9,5.5,4
0,29,1.8,7,2
0,37,1.8,6,3
0,49,0.9,4.5,9
0,33,0.9,6.5,2
0,27,1.8,7,3
0,49,1,5.5,6
1,46,1,6.5,4
1,54,1,6,7
0,31,0.9,6,3
0,31,3,6,5
0,50,2,6.5,7
0,69,1,5.5,9
1,34,1,7,6
1,62,2,5.5,7
0,49,1,7,5
1,43,2,7.5,4
